ŚGṛS, 1, 5: 1;1 1;catvāraḥ pākayajñā huto .hutaḥ prahutaḥ prāśita iti ||;Pāraskaragṛhyasūtra Pāraskaragṛhyasūtra, 1, 4: 2 1;catvāraḥ pākayajñā huto .hutaḥ prahutaḥ prāśita iti ||;GOOD;;
ŚGṛS, 1, 5: 1;2 1;pañcasu bahiḥśālāyāṁ vivāhe cūḍākaraṇa upanayane |;Pāraskaragṛhyasūtra Pāraskaragṛhyasūtra, 1, 4: 2 2;pañcasu bahiḥ śālāyāṁ vivāhe cūḍākaraṇa upanayane ;GOOD;;
ŚGṛS, 1, 5: 1;3 1;upalipta uddhatāvokṣite .gniṁ praṇīya ||;Pāraskaragṛhyasūtra Pāraskaragṛhyasūtra, 1, 4: 2 3;upalipta uddhatāvokṣite .gnim upasamādhāya ||;!;;
ŚGṛS, 1, 5: 1;4 1;nirmathyaike vivāhe ||;Aṣṭādhyāyī Aṣṭādhyāyī, 6, 3: 23 76;ekādiś caikasya cāduk ||;!;;Āśvalāyanagṛhyasūtra ĀśGS, 1, 4: 4 2;sārvakālam eke vivāham ||;!;;Pāraskaragṛhyasūtra Pāraskaragṛhyasūtra, 1, 4: 2 4;nirmanthyam eke vivāhe ||;!;;Saṅghabhedavastu SBhedaV, 1: 1 71;ekeṣāṁ strīndriyam ekeṣāṁ puruṣendriyam ||;!;;
ŚGṛS, 1, 5: 1;5 1;udagayana āpūryamāṇapakṣe puṇyāhe kumāryai pāṇiṁ |;Pāraskaragṛhyasūtra Pāraskaragṛhyasūtra, 1, 4: 2 5;udagayana āpūryamāṇapakṣe puṇyāhe kumāryāḥ pāṇiṁ ;GOOD;;
ŚGṛS, 1, 5: 1;6 1;yā lakṣaṇasampannā syāt ||;
ŚGṛS, 1, 5: 1;7 1;yasyā abhyātmam aṅgāni syuḥ ||;
ŚGṛS, 1, 5: 1;8 1;samāḥ keśāntāḥ ||;
ŚGṛS, 1, 5: 1;9 1;āvartāvapi yasyai syātāṁ pradakṣiṇau grīvāyām ||;
ŚGṛS, 1, 5: 1;10 1;ṣaḍ vīrān janayiṣyatīti vidyāt ||;
ŚGṛS, 1, 6: 2;1 1;jāyām upagrahīṣyamāṇo .nṛkṣarā iti varakān gacchato |;
ŚGṛS, 1, 6: 2;2 1;abhigamane puṣpaphalayavān ādāyodakumbhaṁ ca ||;
ŚGṛS, 1, 6: 2;3 1;ayam ahaṁ bho 3 iti triḥ procya ||;
ŚGṛS, 1, 6: 2;4 1;udite prāṅmukhā gṛhyāḥ pratyaṅmukhā āvahamānā |;
ŚGṛS, 1, 6: 2;5 1;ubhayato rucite pūrṇapātrīm abhimṛśanti |;
ŚGṛS, 1, 6: 2;6 1;ā naḥ prajām iti kanyāyā ācārya utthāya mūrdhani karoti |;
ŚGṛS, 1, 7: 3;1 1;pratiśrute juhoti ||;
ŚGṛS, 1, 7: 3;2 1;caturaśraṁ gomayena sthaṇḍilam upalipya ||;
ŚGṛS, 1, 7: 3;3 1;pūrvayorvidiśor dakṣiṇāṁ prācīṁ pitrye ||;
ŚGṛS, 1, 7: 3;4 1;uttarāṁ daive ||;
ŚGṛS, 1, 7: 3;5 1;prācīm evaike ||;Aṣṭādhyāyī Aṣṭādhyāyī, 6, 3: 23 76;ekādiś caikasya cāduk ||;!;;Aṣṭādhyāyī Aṣṭādhyāyī, 5, 3: 19 94;ekāc ca prācām ||;!;;Āyurvedadīpikā ĀVDīp zu Ca, Sū., 26, 8.9: 43 1;eka evetyādi ||;!;;Comm. on the Kāvyālaṁkāravṛtti Comm. on the Kāvyālaṁkāravṛtti zu Kāvyālaṁkāravṛtti, 1, Dvitīya adhyāyaḥ, 11: 16 4;tāmekāmeva kavayaḥ stuvanti ||;!;;Saṅghabhedavastu SBhedaV, 1: 1 71;ekeṣāṁ strīndriyam ekeṣāṁ puruṣendriyam ||;!;;Sūryaśatakaṭīkā Sūryaśatakaṭīkā zu SūryaŚ, 1, 15.2: 15 24;kevalaiva ekaiva ||;!;;Tarkasaṁgraha Tarkasaṁgraha, 1: 1 8;samavāyas tv eka eva ||;!;;
ŚGṛS, 1, 7: 3;6 1;udaksaṁsthāṁ madhye lekhāṁ likhitvā ||;
ŚGṛS, 1, 7: 3;7 1;tasyai dakṣiṇata upariṣṭād ūrdhvām ekāṁ madhya ekām |;
ŚGṛS, 1, 7: 3;8 1;tā abhyukṣya ||;
ŚGṛS, 1, 7: 3;9 1;agniṁ praṇayāmi manasā śivenāyam astu saṁgamano mā no hiṁsīḥ sthaviraṁ mā kumāraṁ śaṁ no bhava ityagniṁ praṇīya ||;
ŚGṛS, 1, 7: 3;10 1;tūṣṇīṁ vā ||;
ŚGṛS, 1, 7: 3;11 1;pradakṣiṇam agneḥ samantāt pāṇinā sodakena triḥ |;
ŚGṛS, 1, 7: 3;12 1;sakṛd apasavyaṁ pitrye ||;
ŚGṛS, 1, 8: 4;1 1;atha paristaraṇam ||;
ŚGṛS, 1, 8: 4;2 1;prāgagraiḥ kuśaiḥ paristṛṇāti trivṛt pañcavṛd vā ||;
ŚGṛS, 1, 8: 4;3 1;purastāt prathamam atha paścād atha paścāt ||;
ŚGṛS, 1, 8: 4;4 1;mūlānyagraiḥ pracchādayati ||;
ŚGṛS, 1, 8: 4;5 1;sarvāś cāvṛto dakṣiṇataḥpravṛttaya udaksaṁsthā bhavanti |;
ŚGṛS, 1, 8: 4;6 1;dakṣiṇato brahmāṇaṁ pratiṣṭhāpya bhūr bhuvaḥ svar iti ||;
ŚGṛS, 1, 8: 4;7 1;sumanobhir alaṁkṛtya ||;
ŚGṛS, 1, 8: 4;8 1;uttarataḥ praṇītāḥ praṇīya ko vaḥ praṇayatīti ||;
ŚGṛS, 1, 8: 4;9 1;savyena kuśān ādāya dakṣiṇenāpanauti ||;Khādiragṛhyasūtra KhGṛS, 2, 4: 6 18;savyena savyaṁ devāya tveti ||;!;;
ŚGṛS, 1, 8: 4;10 1;dakṣiṇaṁ jānvācya ||;Baudhāyanadharmasūtra BaudhDhSū, 1, 3: 3 25;dakṣiṇaṁ dakṣiṇena savyaṁ savyena copasaṁgṛhṇīyāt ||;!;;Kauśikasūtra Kauśikasūtra, 1, 1: 1 31;dakṣiṇaṁ jānu prabhujya juhoti ||;!;;Viṣṇusmṛti ViSmṛ, 28: 28 16;dakṣiṇaṁ dakṣiṇenetaram itareṇa ||;!;;
ŚGṛS, 1, 8: 4;11 1;savyaṁ pitrye ||;
ŚGṛS, 1, 8: 4;12 1;nājyāhutiṣu nityaṁ paristaraṇam ||;Khādiragṛhyasūtra KhGṛS, 1, 3: 1 12;nājyabhāgau na sviṣṭakṛdājyāhutiṣv anādeśe ||;!;;Śāṅkhāyanagṛhyasūtra ŚGṛS, 1, 9: 5 10;nājyāhutiṣu nityāv ājyabhāgau sviṣṭakṛc ca ||;!;;
