Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;1 1;tatra dravyasya prādhānyam āha dravyameveti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;2 1;rasādibhyo dravyameva pradhānam ||;Sarvāṅgasundarā SarvSund zu AHS, Sū., 9, 1.1: 1 2;rasavīryādīnāṁ madhye dravyameva pradhānam ||;GOOD;;Ayurvedarasāyana Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8 2;gurvādayo guṇā dravya eva na raseṣu ||;!;;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;3 1;hi yasmāt te rasādayaḥ tadāśrayāḥ dravyādhiṣṭhānāḥ ||;Sarvāṅgasundarā SarvSund zu AHS, Sū., 9, 1.1: 1 3;kutaḥ te rasādayo hi yasmāt tadāśrayāḥ tadeva ;!;;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;4 1;etenaiva rasādyāśrayo dravyamityuktaṁ bhavati ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;5 1;prādhānyakathanaṁ dravyajñāne tātparyārtham ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;6 1;uktaṁ ca saṁgrahe |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;6 2;yasmād dṛṣṭo yavaḥ svādur gururapyanilapradaḥ |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;6 3;dīpanaṁ śītamapyājyaṁ vasoṣṇāpy agnisādinī ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;7 1;kaṭupāko.pi pittaghno mudgo māṣastu pittalaḥ |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;7 2;svādupāko .pi cayakṛtsnigdhoṣṇaṁ guru phāṇitam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;8 1;rase svādau yathā caitat tathānyeṣvapi dṛśyate |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;8 2;vātalaṁ kaphapittaghnamamlam apyākṣakīphalam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;9 1;kurute dadhi gurveva vahniṁ pārevataṁ na tu |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;9 2;kapitthaṁ dāḍimaṁ cāmlaṁ grāhi nāmalakīphalam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;10 1;kaṣāyā grāhiṇī śītā dhātakī na harītakī |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;10 2;apradhānāḥ pṛthak tasmādrasādyāḥ saṁśritāstu te ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;11 1;prabhāvaśca yato dravye dravyaṁ śreṣṭham ato matam |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.1: 1;11 2;iti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.2: 2;1 1;dravyabhedān āha pañcabhūtātmakamiti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.2: 2;2 1;pañca saṁkhyākāni bhūtānyeva ātmāno yasya tattathā |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.2: 2;3 1;kāryakāraṇayor abhedopacārāt bhūtaśabdena |;
Ayurvedarasāyana zu AHS, Sū., 9, 1.2: 2;4 1;dravyamityanuvartate ||;Āyurvedadīpikā ĀVDīp zu Ca, Sū., 26, 66.2: 82 9;dravyāṇāmiti upayujyamānadravyāṇām ||;GOOD;;Āyurvedadīpikā ĀVDīp zu Ca, Sū., 26, 10.2: 45 3;sarvadravyam iti kāryadravyam ||;!;;Āyurvedadīpikā ĀVDīp zu Ca, Sū., 26, 41: 65 3;rasā iti rasayuktāni dravyāṇi ||;!;;Āyurvedadīpikā ĀVDīp zu Ca, Vim., 8, 7.2: 200 11;ityadhyayanavidhiriti upasaṁharaṇam ||;!;;Ayurvedarasāyana Ayurvedarasāyana zu AHS, Sū., 9, 12.1: 16 1;prakaraṇārtham upasaṁharati iti dravyam iti ||;!;;Gopathabrāhmaṇa NEW GB, 1, 2, 2: 41 23;iti veti vā mukhaṁ viparidhāpayet ||;!;;Kāśikāvṛtti Kāśikāvṛtti zu Aṣṭādhyāyī, 6, 1, 90: 46 2;aci ity anuvartate ||;!;;Nibandhasaṁgraha NiSaṁ zu Su, Cik., 29, 12.32: -1 16;eveti ityatra anutsvādayan ||;!;;Nibandhasaṁgraha NiSaṁ zu Su, Sū., 1, 24.1: -1 4;ityāha prākkila vyālā iti vyākhyātāḥ ||;!;;Rasādhyāyaṭīkā RAdhyṬ zu RAdhy, 237.2: 46 6;iti vyoṣarājiḥ kāṁsyarājir ityarthaḥ ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 8, 96.2: 116 1;udghāṭanam āha siddhadravyasyeti ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 8, 50: 84 1;dvandvānam āha dravyayor iti ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 9, 4.2: 119 1;dolāyantramāha dravadravyeṇeti ||;!;;Rasaratnasamuccayaṭīkā RRSṬīkā zu RRS, 8, 53.2: 84 2;atrāpi pataṅgikalkata ityanuvartanīyam ||;!;;Śāṅkhāyanāraṇyaka ŚāĀr, 5, 3: 51 11;ityevaṁ hi paśyāma iti ||;!;;Sarvāṅgasundarā SarvSund zu AHS, Sū., 9, 1.2: 2 11;taddravyam iti ||;!;;Sarvāṅgasundarā SarvSund zu AHS, Sū., 9, 1.2: 2 80;tasmādasti vāyur dravyamiti ||;!;;Vaiśeṣikasūtra VaiśSū, 1, 1: 1 8;dravyāṇi dravyāntaram ārabhante ||;!;;Vaiśeṣikasūtra VaiśSū, 1, 1: 1 22;dravyāṇāṁ dravyaṁ kāryaṁ sāmānyam ||;!;;Vaiśeṣikasūtra VaiśSū, 8, 1: 15 7;dravye dravyaguṇakarmāpekṣam ||;!;;Vaiśeṣikasūtra VaiśSū, 8, 1: 15 14;artha iti dravyaguṇakarmasu ||;!;;Vaiśeṣikasūtra VaiśSū, 10: 17 12;kāraṇamiti dravye kāryasamavāyāt ||;!;;
Ayurvedarasāyana zu AHS, Sū., 9, 1.2: 3;1 1;dravyotpattim āha tat tv iti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 1.2: 3;2 1;tat dravyam kṣmāṁ pṛthivīm adhiṣṭhāya jāyate mṛdam iva |;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 4;1 1;ambu udakaṁ yoniḥ vipariṇāmakāraṇaṁ yasya |;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 4;2 1;yathā ghaṭe niṣpādye mṛdaḥ piṇḍībhāvādau ||;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 4;3 1;agnyādīnāṁsambandhāt tannirvṛttiḥ sampūrṇāvayavatvam |;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 4;4 1;viśeṣaḥ parasparam so .pi tata eva ||;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 4;5 1;yathā piṇḍībhūtāyā mṛdo maṇikakarakaśarāvādibhedaḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 5;1 1;sarveṣām pañcabhūtātmakatvādabhede prāpte |;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 5;2 1;vyapadeśaḥ idaṁ pārthivamidamāpyam ityādi bhedena |;
Ayurvedarasāyana zu AHS, Sū., 9, 2.2: 5;3 1;sa bhūyasā adhikena bhūtena yatra yasyādhikyaṁ tasya |;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;1 1;sarveṣāṁ dravyāṇāṁ sarvadharmatvam āha tasmāditi ||;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;2 1;tasmāt sarvabhūtārabdhatvāt sarvamapi dravyaṁ |;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;3 1;rasaśabdo.tra dharmamātropalakṣaṇaḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;4 1;sarvabhūtārabdhatve .pyekarasatve ko doṣaḥ ityāśaṅkyāha |;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;5 1;rasānāmapi bhūtasamudāyād utpatteḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;6 1;vakṣyati hi dvayolbaṇaiḥ kramād bhūtair |;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;7 1;iti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 3.1: 6;8 1;sati ca kāraṇe kāryeṇāvaśyaṁ bhāvyam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;1 1;tulyanyāyatvaprasaṅgāt sarveṣāṁ rogāṇāṁ |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;2 1;rogā naikadoṣāḥ sarve.pi rogāḥ sarvadoṣodbhavāḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;3 1;kutaḥ tata eva hetoḥ rogāṇāmapi bhūtasaṁghātasambhavāt |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;4 1;bhūtasaṁghātasya tu triṣu doṣeṣu vibhaktatvāt ||;

Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;6 1;iti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;7 1;bhūtasaṁghātaṁ vinā na doṣasaṁghātaḥ taṁ vinā na |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;8 1;kecit tu sarvadravyāṇāṁ sarvarasatvena |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;9 1;tad asat ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;10 1;sāmānyavad vaiparītyasyāpi sattvāt ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;11 1;sāmānyaṁ prayojakamiti cen na |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;12 1;vaiparītyamapi kvacit prayojakam iti cen na |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;13 1;sarvadoṣakopanānāṁ niyama iti cen na |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;14 1;bāhulyenaivaṁ vyapadeśa iti cen na |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;15 1;siddhānte.pi sarveṣāṁ sarvadharmatvasvīkārānna |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;16 1;tathā ca vakṣyati |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;16 2;kiṁcid rasena kurute karma pākena cāparam |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;16 3;guṇāntareṇa vīryeṇa prabhāveṇaiva kiṁcana ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;17 1;ityādi ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;18 1;tasmāt pūrvam eva vyākhyānaṁ yuktam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;19 1;sarveṣāṁ sarvadharmatvādaviśeṣe prāpte tannirāsārthaṁ |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;20 1;tatra dravye kaściddharmaḥ sadyo vyaktaḥ kaścidavyaktaḥ |;
Ayurvedarasāyana zu AHS, Sū., 9, 4.1: 7;21 1;teṣvādyo rasākhyaḥ itare trayo .nurasākhyāḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;1 1;gurvādīnāṁ rasāśrayatvād dravyasyāsarvadharmatve |;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;2 1;gurvādayo guṇā dravya eva na raseṣu ||;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;3 1;yastu madhuro guruḥ amlo laghurityādi vyapadeśaḥ sa |;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;4 1;ekasminnāśraye dvayoravasthānaṁ sāhacaryam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;5 1;sāhacaryameva kutaḥ ityāha rasāśraya iti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;6 1;dravyaṁ hi gurvādīnāmiva rasānām apyāśrayaḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;7 1;ata ekāśrayatvāt sāhacaryam tena upacāraḥ |;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;8 1;nanu kimetat rasādvyatiriktaṁ dravyaṁ nāma ityata āha |;
Ayurvedarasāyana zu AHS, Sū., 9, 5.1: 8;9 1;pṛthivyādiśabdābhilabhyaṁ dravyam ityarthaḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 6.1: 9;1 1;atha dravyabhedān lakṣayati ||;
Ayurvedarasāyana zu AHS, Sū., 9, 6.1: 9;2 1;tatra pārthivaṁ lakṣayati tatra dravyamiti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 6.1: 9;3 1;gurvādiguṇotkaṭaṁ gauravādikaraṁ ca pārthivaṁ |;
Ayurvedarasāyana zu AHS, Sū., 9, 6.1: 9;4 1;saṁghātaḥ kāṭhinyam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 6.1: 9;5 1;upacayaḥ sthaulyam guṇaśabdo.tra dharmavācī ||;
Ayurvedarasāyana zu AHS, Sū., 9, 6.1: 9;6 1;ulbaṇagrahaṇaṁ sarveṣāṁ sarvadharmatvāt ||;
Ayurvedarasāyana zu AHS, Sū., 9, 7.1: 10;1 1;āpyaṁ lakṣayati dravaśīteti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 7.1: 10;2 1;dravādiguṇotkaṭaṁ snehanādikaraṁ ca dravyam āpyam ||;
Ayurvedarasāyana zu AHS, Sū., 9, 7.1: 10;3 1;dravasāndrayoḥ parasparaviparītayor |;
Ayurvedarasāyana zu AHS, Sū., 9, 7.1: 10;4 1;viṣyandaḥ srotaḥsrāvaḥ prahlādas tṛptiḥ ||;
Ayurvedarasāyana zu AHS, Sū., 9, 8.1: 11;1 1;āgneyaṁ lakṣayati rūkṣatīkṣṇeti ||;
Ayurvedarasāyana zu AHS, Sū., 9, 8.1: 11;2 1;rūkṣādiguṇotkaṭaṁ dāhādikaraṁ ca dravyam āgneyam ||;Sarvāṅgasundarā SarvSund zu AHS, Sū., 9, 8.1: 11 1;āgneyaṁ dravyaṁ rūkṣādiguṇotkaṭaṁ dāhādikaram ||;!;;
