RājMār zu YS, 3, 41.1: 1;1 1;śrotraṁ śabdagrāhakam āhaṁkārikam indriyam ||;
RājMār zu YS, 3, 41.1: 1;2 1;ākāśaṁ vyoma śabdatanmātrakāryam ||;
RājMār zu YS, 3, 41.1: 1;3 1;tayoḥ sambandho deśadeśibhāvalakṣaṇaḥ ||;
RājMār zu YS, 3, 41.1: 1;4 1;tasmin kṛtasaṁyamasya yoginaḥ divyaṁ śrotraṁ |;
RājMār zu YS, 3, 41.1: 1;5 1;siddhyantaram āha ||;Rājamārtaṇḍa RājMār zu YS, 3, 42.1: 2 3;siddhyantaram āha ||;GOOD;;Āyurvedadīpikā ĀVDīp zu Ca, Śār., 1, 112.2: 254 5;udāharaṇāntaramāha mithyetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 3, 6.2: 49 1;vidhānāntaramāha yavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 4, 23.2: 84 1;prakārāntaramāha itītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 15.2: 98 1;prayogāntaramāha rasakamityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 16.2: 99 1;vidhyantaramāha vyūḍha ityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 17.2: 100 1;vidhyantaramāha athavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 43.2: 119 1;vidhyantaramāha athavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 46.2: 120 1;vidhānāntaramāha piṣṭītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 58.2: 125 4;vidhyantaramāha tailenetyādinā ||;!;;Mugdhāvabodhinī MuA zu RHT, 7, 3.2: 137 1;biḍāntaramāha sarvetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 8, 13.2: 150 1;vidhyantaramāha raktetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 10, 13.2: 182 1;vidhyantaramāha kadalītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 10, 17.2: 184 1;vidhyantaramāha cūrṇitetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 11, 4.2: 188 1;vidhyantaramāha mṛduletyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 3.2: 199 1;vidhyantaramāha guḍetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 5.2: 201 1;vidhyantaramāha rasetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 7.2: 203 1;vidhyantaramāha madhvityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 10.1: 205 1;vidhyantaramāha rasetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 14, 14.2: 223 1;vidhyantaramāha balītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 15, 3.2: 230 1;vidhyantaramāha ajetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 16, 10.1: 249 1;vidhyantaramāha bījenetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 18, 67.2: 309 1;vidhyantaramāha athavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 4.2: 318 4;vidhyantaram āha vidhinetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 4.2: 318 7;vidhyantaramāha tad ityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 11.2: 322 1;vidhyantaramāha suratarvityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 12.2: 323 1;yogāntaramāha suradārvityādi ||;!;;Nibandhasaṁgraha NiSaṁ zu Su, Sū., 14, 18.1: -1 3;ityāha ityāha kusumakalikāmadhyasthaḥ ||;!;;Nyāyasūtra NyāSū, 2, 1: 3 17;pramāṇataḥ siddheḥ pramāṇānāṁ ;!;;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 45: 167 2;āha kamevamāha ||;!;;Rājamārtaṇḍa RājMār zu YS, 3, 49.1: 9 6;krameṇa bhūmikāntaram āha ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 3, 27.2: 13 1;matāntaramāha sthālyāmiti ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 5, 33.2: 37 1;matāntaramāha kharpare iti ||;!;;Rasaratnasamuccayaṭīkā RRSṬīkā zu RRS, 3, 116.2: 16 1;matāntaramāha katiciditi ||;!;;Tattvavaiśāradī Tattvavaiśāradī zu YS, 4, 1.1: 1 11;mantrasiddhim āha mantrair iti ||;!;;Tattvavaiśāradī Tattvavaiśāradī zu YS, 4, 1.1: 1 12;tapaḥsiddhimāha tapaseti ||;!;;Tattvavaiśāradī Tattvavaiśāradī zu YS, 4, 1.1: 1 13;saṁkalpasiddhim āha kāmarūpīti ||;!;;
RājMār zu YS, 3, 42.1: 2;1 1;kāyaḥ pāñcabhautikaṁ śarīram ||;
RājMār zu YS, 3, 42.1: 2;2 1;tasya ākāśena avakāśadāyakena yaḥ sambandhaḥ tatra |;
RājMār zu YS, 3, 42.1: 2;3 1;siddhyantaram āha ||;Rājamārtaṇḍa RājMār zu YS, 3, 41.1: 1 5;siddhyantaram āha ||;GOOD;;Āyurvedadīpikā ĀVDīp zu Ca, Śār., 1, 112.2: 254 5;udāharaṇāntaramāha mithyetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 3, 6.2: 49 1;vidhānāntaramāha yavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 4, 23.2: 84 1;prakārāntaramāha itītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 15.2: 98 1;prayogāntaramāha rasakamityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 16.2: 99 1;vidhyantaramāha vyūḍha ityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 17.2: 100 1;vidhyantaramāha athavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 43.2: 119 1;vidhyantaramāha athavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 46.2: 120 1;vidhānāntaramāha piṣṭītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 5, 58.2: 125 4;vidhyantaramāha tailenetyādinā ||;!;;Mugdhāvabodhinī MuA zu RHT, 7, 3.2: 137 1;biḍāntaramāha sarvetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 8, 13.2: 150 1;vidhyantaramāha raktetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 10, 13.2: 182 1;vidhyantaramāha kadalītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 10, 17.2: 184 1;vidhyantaramāha cūrṇitetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 11, 4.2: 188 1;vidhyantaramāha mṛduletyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 3.2: 199 1;vidhyantaramāha guḍetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 5.2: 201 1;vidhyantaramāha rasetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 7.2: 203 1;vidhyantaramāha madhvityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 12, 10.1: 205 1;vidhyantaramāha rasetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 14, 14.2: 223 1;vidhyantaramāha balītyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 15, 3.2: 230 1;vidhyantaramāha ajetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 16, 10.1: 249 1;vidhyantaramāha bījenetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 18, 67.2: 309 1;vidhyantaramāha athavetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 4.2: 318 4;vidhyantaram āha vidhinetyādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 4.2: 318 7;vidhyantaramāha tad ityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 11.2: 322 1;vidhyantaramāha suratarvityādi ||;!;;Mugdhāvabodhinī MuA zu RHT, 19, 12.2: 323 1;yogāntaramāha suradārvityādi ||;!;;Nibandhasaṁgraha NiSaṁ zu Su, Sū., 14, 18.1: -1 3;ityāha ityāha kusumakalikāmadhyasthaḥ ||;!;;Nyāyasūtra NyāSū, 2, 1: 3 17;pramāṇataḥ siddheḥ pramāṇānāṁ ;!;;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 45: 167 2;āha kamevamāha ||;!;;Rājamārtaṇḍa RājMār zu YS, 3, 49.1: 9 6;krameṇa bhūmikāntaram āha ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 3, 27.2: 13 1;matāntaramāha sthālyāmiti ||;!;;Rasaratnasamuccayabodhinī RRSBoṬ zu RRS, 5, 33.2: 37 1;matāntaramāha kharpare iti ||;!;;Rasaratnasamuccayaṭīkā RRSṬīkā zu RRS, 3, 116.2: 16 1;matāntaramāha katiciditi ||;!;;Tattvavaiśāradī Tattvavaiśāradī zu YS, 4, 1.1: 1 11;mantrasiddhim āha mantrair iti ||;!;;Tattvavaiśāradī Tattvavaiśāradī zu YS, 4, 1.1: 1 12;tapaḥsiddhimāha tapaseti ||;!;;Tattvavaiśāradī Tattvavaiśāradī zu YS, 4, 1.1: 1 13;saṁkalpasiddhim āha kāmarūpīti ||;!;;
RājMār zu YS, 3, 43.1: 3;1 1;śarīrād bahir yā manasaḥ śarīranairapekṣyeṇa vṛttiḥ sā |;
RājMār zu YS, 3, 43.1: 3;2 1;tataḥ tasyāṁ kṛtāt saṁyamāt prakāśāvaraṇakṣayaḥ |;
RājMār zu YS, 3, 43.1: 3;3 1;ayam arthaḥ ||;
RājMār zu YS, 3, 43.1: 3;4 1;śarīrāhaṁkāre sati yā manaso bahirvṛttiḥ sā kalpitetyucyate |;
RājMār zu YS, 3, 43.1: 3;5 1;yadā punaḥ śarīrāhaṁkārabhāvaṁ parityajya svātantreṇa |;
RājMār zu YS, 3, 43.1: 3;6 1;tadevaṁ pūrvāntaviṣayā aparāntaviṣayā madhyabhāvāśca |;
RājMār zu YS, 3, 44.1: 4;1 1;pañcānāṁ pṛthivyādīnāṁ bhūtānāṁ ye |;
RājMār zu YS, 3, 44.1: 4;2 1;tathāhi bhūtānāṁ paridṛśyamānaṁ viśiṣṭākāravad rūpaṁ |;
RājMār zu YS, 3, 44.1: 4;3 1;sūkṣmaṁ tu yathākramaṁ bhūtānāṁ kāraṇatvena |;
RājMār zu YS, 3, 44.1: 4;4 1;anvayino guṇāḥ prakāśapravṛttisthitirūpatayā |;
RājMār zu YS, 3, 44.1: 4;5 1;arthavattvaṁ teṣveva guṇeṣu |;
RājMār zu YS, 3, 44.1: 4;6 1;tadevaṁ bhūteṣu pañcasu uktalakṣaṇāvasthāpanneṣu |;
