MṛgṬīkā, 0: -1;1 1;nāpi ||;
MṛgṬīkā, 0: -1;1 1;smṛteravasthiterupapattiḥ |;
MṛgṬīkā, 0: -1;2 1;kiṁcāyamaparo.tra doṣaḥ-yaduta ||;
MṛgṬīkā, 0: -1;1 1;atha deho.pi parārtha manyase kāya eva ācaitanyāt eva vyādivaditi tasyāpyānyārthyaṁ pārārthyaṁ suta tataśca tathāhi dehasya yasminnupacite kṣityādīnāṁ |;
MṛgṬīkā, 0: -1;1 1;yathā vahnayupacayāpa |;
MṛgṬīkā, 0: -1;2 1;nanu dehādanyatrayadi caitanyaṁsyāt syādeta devam |;
MṛgṬīkā, 0: -1;2 2;pṛthvyādicaturbhūtavikārake prāṇādikā raṇībhūte tathāhi kṛśo.haṁ sthūlo.hamiti śarīra evāhaṁpratyayo atha parārthāścakṣurādayaḥ saṁ ghātatvāt nahyeṣāṁpratyakṣādanyatkiṁcitpramāṇaṁ siddhāvapivā yatkila svayaṁ prakāśate sa evātmā tatprakāśyastu para iti taduktaṁ ātmā yadi bhavenmayastasya mātā bhavetparaḥ |;
MṛgṬīkā, 0: -1;2 3;ṁ para ātmā tadānīṁ syātsa paro yastu mīyate ||;
MṛgṬīkā, 0: -1;3 1;iti |;
MṛgṬīkā, 0: -1;3 2;tathā prakāśate saṁvidekā tadanyatu prakāśyate |;
MṛgṬīkā, 0: -1;3 3;prakāśyaṁ ca bhavetkarma tacca kartrā vinā katham ||;

MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;1 1;he suvratāḥ |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;2 1;yad vakṣyaty upasaṁhāre bhavatsu |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;3 1;tadicchayā mayaivoktam iti ||;Śivasūtravārtika ŚSūtraV zu ŚSūtra, 1, 16.1: 14 5;ity uktanītyā tat sarvam aham ity anusaṁhiteḥ ||;PARTLY;+  - anusaṁhiti;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;4 1;harād indrakramāyātaṁ jñānaṁ śṛṇuta ākarṇayateti |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;5 1;harati paśubhyaḥ pāśān puṁso .py ūrdhvaṁ padaṁ tatas |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;6 1;iti yady api yaugikīyaṁ saṁjñā ananteśādiṣv api sāmānyā |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;7 1;yathāhuḥ arthaḥ prakaraṇaṁ liṅgaṁ śabdasyānyasya |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;8 1;proktāḥ sāmānyaśabdānāṁ viśeṣasthitihetavaḥ ||;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;9 1;iti ||;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;10 1;kuta etad iti ced yasmād aindre asmin kāmikabhede |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;11 1;tathā hi purastād ihaiva munīnām indro vakṣyati |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;11 2;śivodgīrṇam idaṁ jñānaṁ mantramantreśvareśvaraiḥ |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;11 3;kāmadatvāt kāmiketi pragītaṁ bahuvistaram ||;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;12 1;tebhyo .vagatya dṛgjyotirjvālālīḍhasmaradrumaḥ |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;12 2;dadāv umāpatir mahyam iti ||;Mṛgendratantra MṛgT, 1, 1: 1 28;tebhyo .vagatya dṛgjyotirjvālālīḍhasmaradrumaḥ |dadāv umāpatir mahyaṁ sahasrair bhavasaṁmitaiḥ ||;PARTLY;+ iti - saṁmā;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;13 1;tasmāddharāt śrīkaṇṭhanāthāt indrādikrameṇāyātam iti |;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;14 1;kiṁ tat ||;
MṛgṬīkā zu MṛgT, Vidyāpāda, 1, 1.2: 1;15 1;jñāyante anena vidyācaryākriyāyogā iti jñānaṁ śāstram ||;
