ĀśGS, 1, 5: 5;1 1;kulam agre parīkṣeta ye mātṛtaḥ pitṛtaś ca iti yathoktaṁ |;
ĀśGS, 1, 5: 5;2 1;buddhimate kanyāṁ prayacchet ||;Khādiragṛhyasūtra KhGṛS, 2, 4: 6 25;prayacchaty asmai asmai vārkṣaṁ daṇḍam ||;PARTLY;+  - daṇḍa;Viṣṇusmṛti ViSmṛ, 5: 5 45;doṣam anākhyāya kanyāṁ prayacchaṁś ca ||;PARTLY;+ buddhimat - ca;
ĀśGS, 1, 5: 5;3 1;buddhirūpaśīlalakṣaṇasampannām arogām upayacchet ||;

ĀśGS, 1, 5: 5;5 1;kṣetrāc ced ubhayataḥsasyād gṛhṇīyād annavaty asyāḥ |;
ĀśGS, 1, 6: 6;1 1;alaṁkṛtya kanyām udakapūrvāṁ dadyād eṣa brāhmo |;
ĀśGS, 1, 6: 6;2 1;ṛtvije vitate karmaṇi dadyād alaṁkṛtya sa daivo daśāvarān |;
ĀśGS, 1, 6: 6;3 1;saha dharmaṁ carata iti prājāpatyo .ṣṭāvarān aṣṭa parān |;
ĀśGS, 1, 6: 6;4 1;gomithunaṁ dattvopayaccheta sa ārṣaḥ saptāvarān sapta |;
ĀśGS, 1, 6: 6;5 1;mithaḥ samayaṁ kṛtvopayaccheta sa gāndharvaḥ ||;
ĀśGS, 1, 6: 6;6 1;dhanenopatoṣyopayaccheta sa āsuraḥ ||;
ĀśGS, 1, 6: 6;7 1;suptānāṁ pramattānāṁ vāpaharet sa paiśācaḥ ||;
ĀśGS, 1, 6: 6;8 1;hatvā bhittvā ca śīrṣāṇi rudatīṁ rudadbhyo haret sa |;
ĀśGS, 1, 7: 7;1 1;atha khalūccāvacā janapadadharmā grāmadharmāś ca tān |;
ĀśGS, 1, 7: 7;2 1;yat tu samānaṁ tad vakṣyāmaḥ ||;Ayurvedarasāyana Ayurvedarasāyana zu AHS, Sū., 15, 5.2: 38 5;tayoryāni punaruktāni tāni dviguṇaṁ yojyāni ||;PARTLY;+  - yuj;
ĀśGS, 1, 7: 7;3 1;paścād agner dṛṣadam aśmānaṁ pratiṣṭhāpyottarapurastād |;
ĀśGS, 1, 7: 7;4 1;aṅgulīr eva strīkāmaḥ ||;
ĀśGS, 1, 7: 7;5 1;romānte hastaṁ sāṅguṣṭham ubhayakāmaḥ ||;

ĀśGS, 1, 7: 7;7 1;pariṇīya pariṇīyāśmānam ārohayatīmam aśmānam sahasva pṛtanāyato .bhitiṣṭha pṛtanyata iti ||;
ĀśGS, 1, 7: 7;8 1;vadhvañjalā upastīrya bhrātā bhrātṛsthāno vā dvir lājān |;
ĀśGS, 1, 7: 7;9 1;trir jāmadagnyānām ||;
ĀśGS, 1, 7: 7;10 1;pratyabhighārya haviḥ ||;
ĀśGS, 1, 7: 7;11 1;avattaṁ ca ||;
ĀśGS, 1, 7: 7;12 1;eṣo .vadānadharmaḥ ||;Arthaśāstra ArthaŚ, 1, 16: 16 17;eṣa dūtadharmaḥ iti ||;PARTLY;+ avadāna - iti;Śāṅkhāyanāraṇyaka ŚāĀr, 4, 1: 34 12;eṣa dharmo .yācato bhavati ||;PARTLY;+ avadāna - bhū;Śāṅkhāyanāraṇyaka ŚāĀr, 4, 2: 35 11;eṣa dharmo .yācato bhavati ||;PARTLY;+ avadāna - bhū;Vārāhagṛhyasūtra VārGṛSū, 6: 6 31;etena dharmeṇa sādhv adhīte ||;PARTLY;+ avadāna - adhī;

ĀśGS, 1, 7: 7;14 1;apariṇīya śūrpapuṭenābhyātmaṁ tūṣṇīṁ caturtham ||;
ĀśGS, 1, 7: 7;15 1;opyopya haike lājān pariṇayanti tathottame āhutī na |;
ĀśGS, 1, 7: 7;16 1;athāsyai śikhe vimuñcati yadi kṛte bhavataḥ |;
ĀśGS, 1, 7: 7;16 2;ūrṇāstuke keśapakṣayor baddhe bhavataḥ ||;
ĀśGS, 1, 7: 7;17 1;pra tvā muñcāmi varuṇasya pāśād iti ||;
ĀśGS, 1, 7: 7;18 1;uttarām uttarayā ||;
ĀśGS, 1, 7: 7;19 1;athainām aparājitāyāṁ diśi sapta padāny putrān vindāvahai bahūṁs te santu jaradaṣṭaya iti ||;
ĀśGS, 1, 7: 7;20 1;ubhayoḥ saṁnidhāya śirasī udakumbhenāvasicya ||;
ĀśGS, 1, 7: 7;21 1;brāhmaṇyāś ca vṛddhāyā jīvapatyā jīvaprajāyā agāra etāṁ |;
ĀśGS, 1, 7: 7;22 1;dhruvam arundhatīṁ saptarṣīn iti dṛṣṭvā vācaṁ visṛjeta |;
ĀśGS, 1, 1: 1;1 1;uktāni vaitānikāni gṛhyāni vakṣyāmaḥ ||;
ĀśGS, 1, 1: 1;2 1;trayaḥ pākayajñā hutā agnau hūyamānā anagnau prahutā |;
ĀśGS, 1, 1: 1;3 1;athāpyṛca udāharanti |;
ĀśGS, 1, 1: 1;3 2;yaḥ samidhā ya āhutī yo vedeneti ||;

ĀśGS, 1, 8: 8;1 1;prayāṇa upapadyamāne pūṣā tveto nayatu hastagṛhyeti |;
ĀśGS, 1, 8: 8;2 1;aśmanvatī rīyate saṁrabhadhvam ity ardharcena nāvam |;
ĀśGS, 1, 8: 8;3 1;uttareṇotkramayet ||;
