PāśupSūtra, 1: 1;1 1;athātaḥ paśupateḥ pāśupataṁ yogavidhiṁ vyākhyāsyāmaḥ |;
PāśupSūtra, 1: 1;2 1;bhasmanā triṣavaṇaṁ snāyīta ||;Viṣṇusmṛti ViSmṛ, 50: 50 2;triṣavaṇaṁ snāyāt ||;PARTLY;+ bhasman - vas;
PāśupSūtra, 1: 1;3 1;bhasmani śayīta ||;
PāśupSūtra, 1: 1;4 1;anusnānam ||;
PāśupSūtra, 1: 1;5 1;nirmālyam ||;
PāśupSūtra, 1: 1;6 1;liṅgadhārī ||;
PāśupSūtra, 1: 1;7 1;āyatanavāsī ||;
PāśupSūtra, 1: 1;8 1;hasitagītanṛttaḍuṁḍuṁkāranamaskārajapyopahāreṇopatiṣṭ|;
PāśupSūtra, 1: 1;9 1;mahādevasya dakṣiṇāmūrteḥ ||;
PāśupSūtra, 1: 1;10 1;ekavāsāḥ ||;
PāśupSūtra, 1: 1;11 1;avāsā vā ||;
PāśupSūtra, 1: 1;12 1;mūtrapurīṣaṁ nāvekṣet ||;
PāśupSūtra, 1: 1;13 1;strīśūdraṁ nābhibhāṣet ||;Viṣṇusmṛti ViSmṛ, 71: 71 10;na nāstītyabhibhāṣeta ||;PARTLY;+  - iti;
PāśupSūtra, 1: 1;14 1;yady avekṣed yady abhibhāṣet ||;
PāśupSūtra, 1: 1;15 1;upaspṛśya ||;
PāśupSūtra, 1: 1;16 1;prāṇāyāmaṁ kṛtvā ||;
PāśupSūtra, 1: 1;17 1;raudrīṁ gāyatrīṁ bahurūpīṁ vā japet ||;
PāśupSūtra, 1: 1;18 1;akaluṣamateḥ ||;
PāśupSūtra, 1: 1;19 1;carataḥ ||;
PāśupSūtra, 1: 1;20 1;tato .sya yogaḥ pravartate ||;
PāśupSūtra, 1: 1;21 1;darśanaśravaṇamananavijñānāni cāsya pravartante ||;
PāśupSūtra, 1: 1;22 1;sarvajñatā ||;
PāśupSūtra, 1: 1;23 1;manojavitvam ||;
PāśupSūtra, 1: 1;24 1;kāmarūpitvam ||;
PāśupSūtra, 1: 1;25 1;vikaraṇaḥ ||;
PāśupSūtra, 1: 1;26 1;dharmitvaṁ ca ||;Comm. on the Kāvyālaṁkāravṛtti Comm. on the Kāvyālaṁkāravṛtti zu Kāvyālaṁkāravṛtti, 1, Dvitīya adhyāyaḥ, 1: 6 5;vivekitvamavivekitvaṁ ceti ||;PARTLY;+ dharmin - iti;Gautamadharmasūtra GautDhS, 1, 2: 2 10;bahiḥsaṁdhyatvaṁ ca ||;PARTLY;+ dharmin - bahiḥsaṁdhya;Gautamadharmasūtra GautDhS, 2, 1: 10 28;tadrakṣaṇadharmitvāt ||;PARTLY;+ ca - rakṣaṇa;Mṛgendraṭīkā MṛgṬīkā zu MṛgT, Vidyāpāda, 2, 18.1: 52 12;tac ca ghaṭatvād bhinnam ||;PARTLY;+ dharmin - bhid;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 72.2: 3 18;aprabhutvaṁ cāmātyānām ||;PARTLY;+ dharmin - amātya;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 72.2: 3 22;na ca vyabhicāritvam ||;PARTLY;+ dharmin - vyabhicārin;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 72.2: 3 54;kṛtakatve .kṛtakatve ca ||;PARTLY;+ dharmin - akṛtaka;Nibandhasaṁgraha NiSaṁ zu Su, Sū., 24, 11.2: -1 15;jvarādirogapīḍitajanasamparkād aparaiśca ;PARTLY;+ dharmin - yathā;Nyāyasūtra NyāSū, 2, 2: 4 5;pratiṣedhāprāmāṇyaṁ cānaikāntikatvāt ||;PARTLY;+ dharmin - anaikāntika;Pañcārthabhāṣya PABh zu PāśupSūtra, 1, 3: 3 8;kiṁ ca viśeṣārthitvāt ||;PARTLY;+ dharmin - arthin;Pañcārthabhāṣya PABh zu PāśupSūtra, 1, 9: 9 4;sadāśivatvam abhyadhikatvaṁ ca pravakṣyāmaḥ ||;PARTLY;+ dharmin - pravac;Pañcārthabhāṣya PABh zu PāśupSūtra, 1, 9: 9 6;krīḍādharmitvāt ||;PARTLY;+ ca - krīḍā;Pañcārthabhāṣya PABh zu PāśupSūtra, 4, 9: 107 34;sarvajñavacanād avisaṁvāditvāc ca ||;PARTLY;+ dharmin - avisaṁvādin;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 37;cetanatvād bhoktṛtvāt tanmayatvāc ca ||;PARTLY;+ dharmin - tanmaya;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 40;acetanatvād abhoktṛtvād atanmayatvāc ca ||;PARTLY;+ dharmin - atanmayatva;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 43;cetanatvād bhoktṛtvāt tanmayatvāc ca ||;PARTLY;+ dharmin - tanmaya;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 46;acetanatvād abhoktṛtvād atanmayatvāc ca ||;PARTLY;+ dharmin - atanmayatva;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 50;cetanatvād bhoktṛtvāt tanmayatvāc ca ||;PARTLY;+ dharmin - tanmaya;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 53;acetanatvād abhoktṛtvād atanmayatvāc ca ||;PARTLY;+ dharmin - atanmayatva;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 57;cetanatvād bhoktṛtvāt tanmayatvāc ca ||;PARTLY;+ dharmin - tanmaya;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 39: 161 60;acetanatvād abhoktṛtvād atanmayatvāc ca ||;PARTLY;+ dharmin - atanmayatva;Rasādhyāyaṭīkā RAdhyṬ zu RAdhy, 12.2: 3 9;svedena sveditasya ca niyāmitvam ||;PARTLY;+ dharmin - niyāmin;Vaiśeṣikasūtra VaiśSū, 2, 1: 3 12;kriyāvattvād guṇavattvācca ||;PARTLY;+ dharmin - guṇavat;Yogasūtrabhāṣya YSBhā zu YS, 4, 12.1: 127 7;dharmī cānekadharmasvabhāvaḥ ||;PARTLY;+ tva - svabhāva;
PāśupSūtra, 1: 1;27 1;sarve cāsya vaśyā bhavanti ||;Pāśupatasūtra PāśupSūtra, 1: 1 31;sarve cāsya vadhyā bhavanti ||;PARTLY;+ vaśya - vadh;
PāśupSūtra, 1: 1;28 1;sarveṣāṁ cāvaśyo bhavati ||;Pāśupatasūtra PāśupSūtra, 1: 1 27;sarve cāsya vaśyā bhavanti ||;PARTLY;+ avaśya - vaśya;Pāśupatasūtra PāśupSūtra, 1: 1 30;sarveṣāṁ cānāveśyo bhavati ||;PARTLY;+ avaśya - anāveśya;Pāśupatasūtra PāśupSūtra, 1: 1 31;sarve cāsya vadhyā bhavanti ||;PARTLY;+ avaśya - vadh;Pāśupatasūtra PāśupSūtra, 1: 1 32;sarveṣāṁ cāvadhyo bhavati ||;PARTLY;+ avaśya - avadhya;Śivasūtravārtika ŚSūtraV zu ŚSūtra, 3, 44.1: 72 2;sarvāsāṁ mukhyabhūteṣu sarvāvaṣṭambhadāyiṣu ||;PARTLY;+  - dāyin;
PāśupSūtra, 1: 1;29 1;sarvāṁś cāviśati ||;Aṣṭādhyāyī Aṣṭādhyāyī, 1, 1: 1 38;taddhitaś ca asarvavibhaktiḥ ||;PARTLY;+ āviś - vibhakti;Aṣṭādhyāyī Aṣṭādhyāyī, 6, 2: 22 105;uttarapadavṛddhau sarvaṁ ca ||;PARTLY;+ āviś - vṛddhi;Divyāvadāna Divyāv, 10: 10 25;sarvaśca parijanaḥ kālagataḥ ||;PARTLY;+ āviś - kālagata;Gautamadharmasūtra GautDhS, 2, 1: 10 67;sarve cottarottaraṁ paricareyuḥ ||;PARTLY;+ āviś - paricar;Gautamadharmasūtra GautDhS, 3, 10: 28 8;samadhā cetaratsarvam ||;PARTLY;+ āviś - itara;Gopathabrāhmaṇa NEW GB, 1, 1, 28: 28 6;na caitat sarvaiḥ samabhihitam ||;PARTLY;+ āviś - samabhidhā;Kāmasūtra KāSū, 2, 5: 10 11;sarvasyeyaṁ maṇimālāyāśca ||;PARTLY;+ āviś - maṇimālā;Kāmasūtra KāSū, 2, 5: 10 13;sarvair bindumālāyāśca ||;PARTLY;+ āviś - bindumālā;Khādiragṛhyasūtra KhGṛS, 2, 5: 7 4;sarveṣāṁ vā gauḥ ||;PARTLY;+  - go;Nibandhasaṁgraha NiSaṁ zu Su, Śār., 3, 33.2: -1 5;iti vyādhibhedaṁ bhūyo sarvakarmaṇāṁ ca ||;PARTLY;+ āviś - bhūyas;Nyāyasūtra NyāSū, 2, 1: 3 13;sarvapramāṇapratiṣedhāt ca pratiṣedhānupapattiḥ ||;PARTLY;+ āviś - anupapatti;Pāśupatasūtra PāśupSūtra, 1: 1 27;sarve cāsya vaśyā bhavanti ||;PARTLY;+ āviś - bhū;Pāśupatasūtra PāśupSūtra, 1: 1 28;sarveṣāṁ cāvaśyo bhavati ||;PARTLY;+ āviś - bhū;Pāśupatasūtra PāśupSūtra, 1: 1 30;sarveṣāṁ cānāveśyo bhavati ||;PARTLY;+ āviś - bhū;Pāśupatasūtra PāśupSūtra, 1: 1 31;sarve cāsya vadhyā bhavanti ||;PARTLY;+ āviś - bhū;Pāśupatasūtra PāśupSūtra, 1: 1 32;sarveṣāṁ cāvadhyo bhavati ||;PARTLY;+ āviś - bhū;Rasaratnasamuccayaṭīkā RRSṬīkā zu RRS, 10, 15.3: 143 6;sarve ca mithastulyabhāgāḥ ||;PARTLY;+ āviś - bhāga;Śāṅkhāyanagṛhyasūtra ŚGṛS, 1, 10: 6 2;sarvāsāṁ cājyāhutīnām ||;PARTLY;+ āviś - āhuti;Vārāhagṛhyasūtra VārGṛSū, 7: 7 21;sarvajaṭaśca syāt ||;PARTLY;+ āviś - as;Viṣṇupurāṇa ViPur, 4, 14: 70 19;tāś ca sarvā vasudeva upayeme ||;PARTLY;+ āviś - upayam;Viṣṇusmṛti ViSmṛ, 3: 3 23;sarvasasyebhyaś ca ||;PARTLY;+ āviś - sasya;Viṣṇusmṛti ViSmṛ, 5: 5 59;sarve ca tatsvāmināṁ tadutpattim ||;PARTLY;+ āviś - utpatti;Viṣṇusmṛti ViSmṛ, 16: 16 15;sarveṣāṁ ca samānajātibhir vivāhaḥ ||;PARTLY;+ āviś - vivāha;Viṣṇusmṛti ViSmṛ, 23: 23 32;sarvalavaṇānāṁ ca ||;PARTLY;+ āviś - lavaṇa;Viṣṇusmṛti ViSmṛ, 51: 51 22;sarvajalajamāṁsāśane ca ||;PARTLY;+ āviś - aśana;Viṣṇusmṛti ViSmṛ, 89: 89 2;agniśca sarvadevānāṁ mukham ||;PARTLY;+ āviś - mukha;Viṣṇusmṛti ViSmṛ, 92: 92 25;saṁgrāme ca sarvajayam āpnoti ||;PARTLY;+ āviś - āp;
PāśupSūtra, 1: 1;30 1;sarveṣāṁ cānāveśyo bhavati ||;Pāśupatasūtra PāśupSūtra, 1: 1 27;sarve cāsya vaśyā bhavanti ||;PARTLY;+ anāveśya - vaśya;Pāśupatasūtra PāśupSūtra, 1: 1 28;sarveṣāṁ cāvaśyo bhavati ||;PARTLY;+ anāveśya - avaśya;Pāśupatasūtra PāśupSūtra, 1: 1 31;sarve cāsya vadhyā bhavanti ||;PARTLY;+ anāveśya - vadh;Pāśupatasūtra PāśupSūtra, 1: 1 32;sarveṣāṁ cāvadhyo bhavati ||;PARTLY;+ anāveśya - avadhya;Śivasūtravārtika ŚSūtraV zu ŚSūtra, 3, 44.1: 72 2;sarvāsāṁ mukhyabhūteṣu sarvāvaṣṭambhadāyiṣu ||;PARTLY;+  - dāyin;
PāśupSūtra, 1: 1;31 1;sarve cāsya vadhyā bhavanti ||;Pāśupatasūtra PāśupSūtra, 1: 1 27;sarve cāsya vaśyā bhavanti ||;PARTLY;+ vadh - vaśya;
